file,date,wavelength,instrument
/171/2010-09-15T01:36:26.fits,2010-09-15T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-15T12:48:26.fits,2010-09-15T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-16T01:36:26.fits,2010-09-16T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-16T12:48:26.fits,2010-09-16T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-17T01:36:26.fits,2010-09-17T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-18T12:47:41.fits,2010-09-18T12:47:48.340000+00:00,171.0,AIA_3
/171/2010-09-19T01:34:41.fits,2010-09-19T01:34:48.340000+00:00,171.0,AIA_3
/171/2010-09-20T12:48:26.fits,2010-09-20T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-22T01:36:26.fits,2010-09-22T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-22T12:48:26.fits,2010-09-22T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-23T01:34:41.fits,2010-09-22T19:34:48.340000+00:00,171.0,AIA_3
/171/2010-09-24T01:35:41.fits,2010-09-24T01:35:48.340000+00:00,171.0,AIA_3
/171/2010-09-24T12:48:26.fits,2010-09-24T07:29:48.340000+00:00,171.0,AIA_3
/171/2010-09-25T01:36:26.fits,2010-09-25T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-25T12:48:26.fits,2010-09-25T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-26T01:36:26.fits,2010-09-26T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-26T12:48:26.fits,2010-09-26T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-28T01:36:26.fits,2010-09-28T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-29T01:36:26.fits,2010-09-29T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-30T12:48:26.fits,2010-09-30T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-02T01:36:26.fits,2010-10-02T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-02T12:48:26.fits,2010-10-02T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-03T01:36:26.fits,2010-10-03T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-03T12:48:26.fits,2010-10-03T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-04T01:36:26.fits,2010-10-04T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-04T12:48:26.fits,2010-10-04T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-05T01:36:26.fits,2010-10-05T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-05T12:48:26.fits,2010-10-05T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-08T01:36:26.fits,2010-10-08T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-08T12:48:26.fits,2010-10-08T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-09T01:36:26.fits,2010-10-09T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-09T12:48:26.fits,2010-10-09T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-10T12:48:26.fits,2010-10-10T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-11T01:36:26.fits,2010-10-11T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-11T12:48:26.fits,2010-10-11T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-12T01:36:26.fits,2010-10-12T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-12T12:48:26.fits,2010-10-12T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-13T01:36:26.fits,2010-10-13T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-13T12:48:26.fits,2010-10-13T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-14T12:48:26.fits,2010-10-14T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-15T01:36:26.fits,2010-10-15T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-15T12:48:26.fits,2010-10-15T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-16T03:12:26.fits,2010-10-16T03:12:36.340000+00:00,171.0,AIA_3
/171/2010-10-19T01:34:41.fits,2010-10-19T01:34:48.350000+00:00,171.0,AIA_3
/171/2010-10-19T12:48:26.fits,2010-10-19T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-20T01:36:26.fits,2010-10-20T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-21T01:36:26.fits,2010-10-21T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-22T12:48:26.fits,2010-10-22T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-23T01:36:26.fits,2010-10-23T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-24T01:36:26.fits,2010-10-24T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-10-25T01:34:41.fits,2010-10-25T01:34:48.340000+00:00,171.0,AIA_3
/171/2010-10-26T00:00:26.fits,2010-10-26T00:00:36.340000+00:00,171.0,AIA_3
/171/2010-10-26T10:36:41.fits,2010-10-26T10:36:48.340000+00:00,171.0,AIA_3
/171/2010-10-26T23:58:41.fits,2010-10-26T23:58:48.340000+00:00,171.0,AIA_3
/171/2010-10-30T12:48:26.fits,2010-10-30T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-10-31T01:34:41.fits,2010-10-31T01:34:48.340000+00:00,171.0,AIA_3
/171/2010-10-31T12:48:26.fits,2010-10-31T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-11-01T01:36:26.fits,2010-11-01T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-01T12:48:26.fits,2010-11-01T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-11-02T01:36:26.fits,2010-11-02T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-02T12:48:26.fits,2010-11-02T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-11-03T12:46:41.fits,2010-11-03T12:46:48.340000+00:00,171.0,AIA_3
/171/2010-11-03T23:58:41.fits,2010-11-03T23:58:48.340000+00:00,171.0,AIA_3
/171/2010-11-04T12:36:41.fits,2010-11-04T12:36:48.340000+00:00,171.0,AIA_3
/171/2010-11-04T23:58:41.fits,2010-11-04T23:58:48.350000+00:00,171.0,AIA_3
/171/2010-11-05T12:41:41.fits,2010-11-05T12:41:48.340000+00:00,171.0,AIA_3
/171/2010-11-06T12:46:41.fits,2010-11-06T12:46:48.340000+00:00,171.0,AIA_3
/171/2010-11-07T00:51:41.fits,2010-11-07T00:51:48.340000+00:00,171.0,AIA_3
/171/2010-11-08T01:36:26.fits,2010-11-08T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-09T01:01:41.fits,2010-11-09T01:01:48.340000+00:00,171.0,AIA_3
/171/2010-11-10T01:06:41.fits,2010-11-10T01:06:48.340000+00:00,171.0,AIA_3
/171/2010-11-11T01:01:41.fits,2010-11-11T01:01:48.340000+00:00,171.0,AIA_3
/171/2010-11-11T12:46:41.fits,2010-11-11T12:46:48.340000+00:00,171.0,AIA_3
/171/2010-11-12T01:01:41.fits,2010-11-12T01:01:48.340000+00:00,171.0,AIA_3
/171/2010-11-13T01:36:26.fits,2010-11-13T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-13T12:42:41.fits,2010-11-13T12:42:48.340000+00:00,171.0,AIA_3
/171/2010-11-14T01:36:26.fits,2010-11-14T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-14T12:30:41.fits,2010-11-14T12:30:48.340000+00:00,171.0,AIA_3
/171/2010-11-15T01:36:26.fits,2010-11-15T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-18T01:06:41.fits,2010-11-18T01:06:48.340000+00:00,171.0,AIA_3
/171/2010-11-18T12:48:26.fits,2010-11-18T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-11-23T01:21:41.fits,2010-11-23T01:21:48.340000+00:00,171.0,AIA_3
/171/2010-11-24T01:36:26.fits,2010-11-24T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-27T01:36:26.fits,2010-11-27T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-27T12:48:26.fits,2010-11-27T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-11-28T12:48:26.fits,2010-11-28T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-11-29T01:36:26.fits,2010-11-29T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-11-30T01:19:41.fits,2010-11-30T01:19:48.340000+00:00,171.0,AIA_3
/171/2010-12-01T01:36:26.fits,2010-12-01T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-12-01T12:48:26.fits,2010-12-01T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-02T01:01:41.fits,2010-12-02T01:01:48.340000+00:00,171.0,AIA_3
/171/2010-12-03T01:36:26.fits,2010-12-03T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-12-03T12:48:26.fits,2010-12-03T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-04T12:48:26.fits,2010-12-04T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-05T12:48:26.fits,2010-12-05T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-06T01:36:26.fits,2010-12-06T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-12-07T01:36:26.fits,2010-12-07T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-12-07T12:48:26.fits,2010-12-07T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-08T01:36:26.fits,2010-12-08T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-12-08T12:48:26.fits,2010-12-08T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-09T01:20:41.fits,2010-12-09T01:20:48.350000+00:00,171.0,AIA_3
/171/2010-12-09T12:48:26.fits,2010-12-09T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-11T12:48:26.fits,2010-12-11T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-12-12T01:36:26.fits,2010-12-12T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-12-12T12:46:41.fits,2010-12-12T12:46:48.340000+00:00,171.0,AIA_3
/171/2010-12-13T01:36:26.fits,2010-12-13T01:36:36.340000+00:00,171.0,AIA_3
