file,date,wavelength,instrument
/2010-11-06T00:00:00.fits,2010-11-05T23:58:14.200000+00:00,6173.0,HMI_SIDE1
/2010-11-07T00:00:00.fits,2010-11-06T23:58:14.100000+00:00,6173.0,HMI_SIDE1
/2010-11-08T00:00:00.fits,2010-11-07T23:58:14+00:00,6173.0,HMI_SIDE1
/2010-11-09T00:00:00.fits,2010-11-08T23:58:13.900000+00:00,6173.0,HMI_SIDE1
/2010-11-10T00:00:00.fits,2010-11-09T23:58:13.700000+00:00,6173.0,HMI_SIDE1
/2010-11-11T00:00:00.fits,2010-11-10T23:58:13.600000+00:00,6173.0,HMI_SIDE1
/2010-11-12T00:00:00.fits,2010-11-11T23:58:13.500000+00:00,6173.0,HMI_SIDE1
/2010-11-13T00:00:00.fits,2010-11-12T23:58:13.400000+00:00,6173.0,HMI_SIDE1
/2010-11-14T00:00:00.fits,2010-11-13T23:58:13.300000+00:00,6173.0,HMI_SIDE1
/2010-11-15T00:00:00.fits,2010-11-14T23:58:13.100000+00:00,6173.0,HMI_SIDE1
/2010-11-16T00:00:00.fits,2010-11-15T23:58:13+00:00,6173.0,HMI_SIDE1
/2010-11-17T00:00:00.fits,2010-11-16T23:58:12.900000+00:00,6173.0,HMI_SIDE1
/2010-11-18T00:00:00.fits,2010-11-17T23:58:12.800000+00:00,6173.0,HMI_SIDE1
/2010-11-19T00:00:00.fits,2010-11-18T23:58:12.700000+00:00,6173.0,HMI_SIDE1
/2010-11-20T00:00:00.fits,2010-11-19T23:58:12.600000+00:00,6173.0,HMI_SIDE1
/2010-11-21T00:00:00.fits,2010-11-20T23:58:12.500000+00:00,6173.0,HMI_SIDE1
/2010-11-22T00:00:00.fits,2010-11-21T23:58:12.400000+00:00,6173.0,HMI_SIDE1
/2010-11-23T00:00:00.fits,2010-11-22T23:58:12.300000+00:00,6173.0,HMI_SIDE1
/2010-11-24T00:00:00.fits,2010-11-23T23:58:12.200000+00:00,6173.0,HMI_SIDE1
/2010-11-25T00:00:00.fits,2010-11-24T23:58:12.100000+00:00,6173.0,HMI_SIDE1
/2010-11-26T00:00:00.fits,2010-11-25T23:58:12+00:00,6173.0,HMI_SIDE1
/2010-11-27T00:00:00.fits,2010-11-26T23:58:11.900000+00:00,6173.0,HMI_SIDE1
/2010-11-28T00:00:00.fits,2010-11-27T23:58:11.800000+00:00,6173.0,HMI_SIDE1
/2010-11-29T00:00:00.fits,2010-11-28T23:58:11.800000+00:00,6173.0,HMI_SIDE1
/2010-11-30T00:00:00.fits,2010-11-29T23:58:11.700000+00:00,6173.0,HMI_SIDE1
/2010-12-01T00:00:00.fits,2010-11-30T23:58:11.600000+00:00,6173.0,HMI_SIDE1
/2010-12-02T00:00:00.fits,2010-12-01T23:58:11.500000+00:00,6173.0,HMI_SIDE1
/2010-12-03T00:00:00.fits,2010-12-02T23:58:11.500000+00:00,6173.0,HMI_SIDE1
/2010-12-04T00:00:00.fits,2010-12-03T23:58:11.400000+00:00,6173.0,HMI_SIDE1
/2010-12-05T00:00:00.fits,2010-12-04T23:58:11.300000+00:00,6173.0,HMI_SIDE1
/2010-12-06T00:00:00.fits,2010-12-05T23:58:11.200000+00:00,6173.0,HMI_SIDE1
/2010-12-07T00:00:00.fits,2010-12-06T23:58:11.200000+00:00,6173.0,HMI_SIDE1
/2010-12-08T00:00:00.fits,2010-12-07T23:58:11.100000+00:00,6173.0,HMI_SIDE1
/2010-12-09T00:00:00.fits,2010-12-08T23:58:11+00:00,6173.0,HMI_SIDE1
/2010-12-10T00:00:00.fits,2010-12-09T23:58:11+00:00,6173.0,HMI_SIDE1
/2010-12-11T00:00:00.fits,2010-12-10T23:58:10.900000+00:00,6173.0,HMI_SIDE1
/2010-12-12T00:00:00.fits,2010-12-11T23:58:10.800000+00:00,6173.0,HMI_SIDE1
/2010-12-13T00:00:00.fits,2010-12-12T23:58:10.800000+00:00,6173.0,HMI_SIDE1
/2010-12-14T00:00:00.fits,2010-12-13T23:58:10.700000+00:00,6173.0,HMI_SIDE1
/2010-12-15T00:00:00.fits,2010-12-14T23:58:10.700000+00:00,6173.0,HMI_SIDE1
/2010-12-16T00:00:00.fits,2010-12-15T23:58:10.600000+00:00,6173.0,HMI_SIDE1
/2010-12-17T00:00:00.fits,2010-12-16T23:58:10.600000+00:00,6173.0,HMI_SIDE1
/2010-12-18T00:00:00.fits,2010-12-17T23:58:10.500000+00:00,6173.0,HMI_SIDE1
/2010-12-19T00:00:00.fits,2010-12-18T23:58:10.500000+00:00,6173.0,HMI_SIDE1
/2010-12-20T00:00:00.fits,2010-12-19T23:58:10.400000+00:00,6173.0,HMI_SIDE1
/2010-12-21T00:00:00.fits,2010-12-20T23:58:10.400000+00:00,6173.0,HMI_SIDE1
/2010-12-22T00:00:00.fits,2010-12-21T23:58:10.400000+00:00,6173.0,HMI_SIDE1
/2010-12-23T00:00:00.fits,2010-12-22T23:58:10.300000+00:00,6173.0,HMI_SIDE1
/2010-12-24T00:00:00.fits,2010-12-23T23:58:10.300000+00:00,6173.0,HMI_SIDE1
/2010-12-25T00:00:00.fits,2010-12-24T23:58:10.300000+00:00,6173.0,HMI_SIDE1
/2010-12-26T00:00:00.fits,2010-12-25T23:58:10.200000+00:00,6173.0,HMI_SIDE1
/2010-12-27T00:00:00.fits,2010-12-26T23:58:10.200000+00:00,6173.0,HMI_SIDE1
/2010-12-28T00:00:00.fits,2010-12-27T23:58:10.200000+00:00,6173.0,HMI_SIDE1
/2010-12-29T00:00:00.fits,2010-12-28T23:58:10.200000+00:00,6173.0,HMI_SIDE1
/2010-12-30T00:00:00.fits,2010-12-29T23:58:10.200000+00:00,6173.0,HMI_SIDE1
/2010-12-31T00:00:00.fits,2010-12-30T23:58:10.200000+00:00,6173.0,HMI_SIDE1
/2011-02-01T00:00:00.fits,2011-01-31T23:58:11.100000+00:00,6173.0,HMI_SIDE1
/2011-02-02T00:00:00.fits,2011-02-01T23:58:11.200000+00:00,6173.0,HMI_SIDE1
/2011-02-03T00:00:00.fits,2011-02-02T23:58:11.300000+00:00,6173.0,HMI_SIDE1
/2011-02-04T00:00:00.fits,2011-02-03T23:58:11.300000+00:00,6173.0,HMI_SIDE1
/2011-02-05T00:00:00.fits,2011-02-04T23:58:11.400000+00:00,6173.0,HMI_SIDE1
/2011-02-06T00:00:00.fits,2011-02-05T23:58:11.500000+00:00,6173.0,HMI_SIDE1
/2011-02-07T00:00:00.fits,2011-02-06T23:58:11.600000+00:00,6173.0,HMI_SIDE1
/2011-02-08T00:00:00.fits,2011-02-07T23:58:11.600000+00:00,6173.0,HMI_SIDE1
/2011-02-09T00:00:00.fits,2011-02-08T23:58:11.700000+00:00,6173.0,HMI_SIDE1
/2011-02-10T00:00:00.fits,2011-02-09T23:58:11.800000+00:00,6173.0,HMI_SIDE1
/2011-02-11T00:00:00.fits,2011-02-10T23:58:11.900000+00:00,6173.0,HMI_SIDE1
/2011-02-12T00:00:00.fits,2011-02-11T23:58:12+00:00,6173.0,HMI_SIDE1
/2011-02-13T00:00:00.fits,2011-02-12T23:58:12.100000+00:00,6173.0,HMI_SIDE1
/2011-02-14T00:00:00.fits,2011-02-13T23:58:12.200000+00:00,6173.0,HMI_SIDE1
/2011-02-15T00:00:00.fits,2011-02-14T23:58:12.300000+00:00,6173.0,HMI_SIDE1
/2011-02-16T00:00:00.fits,2011-02-15T23:58:12.300000+00:00,6173.0,HMI_SIDE1
/2011-02-17T00:00:00.fits,2011-02-16T23:58:12.400000+00:00,6173.0,HMI_SIDE1
/2011-02-18T00:00:00.fits,2011-02-17T23:58:12.500000+00:00,6173.0,HMI_SIDE1
/2011-02-19T00:00:00.fits,2011-02-18T23:58:12.700000+00:00,6173.0,HMI_SIDE1
/2011-02-20T00:00:00.fits,2011-02-19T23:58:12.800000+00:00,6173.0,HMI_SIDE1
/2011-02-21T00:00:00.fits,2011-02-20T23:58:12.900000+00:00,6173.0,HMI_SIDE1
/2011-02-22T00:00:00.fits,2011-02-21T23:58:13+00:00,6173.0,HMI_SIDE1
/2011-02-23T00:00:00.fits,2011-02-22T23:58:13.100000+00:00,6173.0,HMI_SIDE1
/2011-02-24T00:00:00.fits,2011-02-23T23:58:13.200000+00:00,6173.0,HMI_SIDE1
/2011-02-25T00:00:00.fits,2011-02-24T23:58:13.300000+00:00,6173.0,HMI_SIDE1
/2011-02-27T00:00:00.fits,2011-02-26T23:58:13.600000+00:00,6173.0,HMI_SIDE1
/2011-02-28T00:00:00.fits,2011-02-27T23:58:13.700000+00:00,6173.0,HMI_SIDE1
/2011-03-01T00:00:00.fits,2011-02-28T23:58:13.800000+00:00,6173.0,HMI_SIDE1
/2011-03-02T00:00:00.fits,2011-03-01T23:58:13.900000+00:00,6173.0,HMI_SIDE1
/2011-03-03T00:00:00.fits,2011-03-02T23:58:14.100000+00:00,6173.0,HMI_SIDE1
/2011-03-04T00:00:00.fits,2011-03-03T23:58:14.200000+00:00,6173.0,HMI_SIDE1
/2011-03-05T00:00:00.fits,2011-03-04T23:58:14.300000+00:00,6173.0,HMI_SIDE1
/2011-03-06T00:00:00.fits,2011-03-05T23:58:14.400000+00:00,6173.0,HMI_SIDE1
